Year	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
2003	349	303	216	361	331	403	252	265	289	283	204	264
2004	320	297	335	319	326	482	461	408	428	282	499	410
2005	388	527	505	517	465	315	334	426	379	454	303	405
2006	480	499	412	434	426	405	445	387	493	434	369	328
2007	477	281	354	359	409	416	385	457	435	331	450	292
2008	435	452	423	493	478	445	475	446	408	490	455	401
2009	265	254	253	286	275	273	265	288	262	296	290	293
2010	596	206	793	346	425	723	427	756	378	411	118	441
2011	621	698	759	840	869	819	604	506	716	889	694	714
2012	700	500	482	513	667	713	472	745	681	633	508	520
2013	475	557	656	448	406	441	433	415	619	585	680	597
2014	957	849	973	603	1000	615	743	886	950	603	723	624
2015	957	782	526	504	601	948	966	943	806	958	689	685
2016	1121	1249	1233	872	1185	696	674	512	546	833	1227	980
2017	1134	996	908	1062	962	1003	978	1043	1477	1481	953	953
2018	647	785	956	700	948	515	749	668	973	600	560	713
2019	1430	1083	1337	1443	1448	1223	1440	1275	1078	1481	1199	1009
2020	1610	1507	1618	1608	1952	1909	1601	1847	1590	1689	1788	1571
2021	1888	2209	1769	1569	2365	1950	2131	1716	2009	2403	2358	2096
2022	1646	2076	2397	1995	1614	2126	1853	2072	2337	2383	2294	2345
